ULTDATA;FILIALCOD;CONTACOD;CENTROCUSTOCOD;ORÇADO;PERRATEIO
2022-08-31;5;280015;5.1;16353.42;100
2022-06-30;5;620003;5.1;13216.59;100
2022-06-30;5;620004;5.1;5273.42;100
2022-06-30;5;620009;5.1;50;100
2022-07-31;5;210001;5.1;1084.91;100
2022-07-31;5;210003;5.1;83.45;100
2022-07-31;5;210004;5.1;41.73;100
2022-07-31;5;210006;5.1;41.73;100
2022-07-31;5;210008;5.1;250.36;100
2022-07-31;5;210009;5.1;8554.08;100
2022-07-31;5;260001;5.1;133167;100
2022-07-31;5;260003;5.1;2920.9;100
2022-07-31;5;280001;5.1;3240;100
2022-07-31;5;280003;5.1;41.73;100
2022-07-31;5;280010;5.1;792.82;100
2022-07-31;5;280014;5.1;459;100
2022-07-31;5;280015;5.1;16649.15;100
2022-07-31;5;330002;5.1;1170;100
2022-07-31;5;330004;5.1;420;100
2022-07-31;5;330005;5.1;667.64;100
2022-07-31;5;330008;5.1;83.45;100
2022-07-31;5;330009;5.1;41.73;100
2022-07-31;5;330010;5.1;657;100
2022-07-31;5;330011;5.1;6050.44;100
2022-07-31;5;330012;5.1;13060.62;100
2022-07-31;5;340002;5.1;24500;100
2022-07-31;5;340003;5.1;41.73;100
2022-07-31;5;410001;5.1;15313.88;100
2022-07-31;5;430001;5.1;33908;100
2022-07-31;5;430002;5.1;68733.92;100
2022-07-31;5;430003;5.1;180;100
2022-07-31;5;430005;5.1;751.09;100
2022-07-31;5;430006;5.1;13728.25;100
2022-07-31;5;440001;5.1;1585.63;100
2022-07-31;5;440002;5.1;918;100
2022-07-31;5;560006;5.1;292.09;100
2022-07-31;5;580004;5.1;333.82;100
2022-07-31;5;640001;5.1;1043.18;100
2022-07-31;5;640002;5.1;1877.72;100
2022-07-31;5;640003;5.1;1961.18;100
2022-07-31;5;640004;5.1;41.73;100
2022-07-31;5;640005;5.1;292.09;100
2022-06-30;5;340002;5.1;24500;100
2022-06-30;5;340003;5.1;40.17;100
2022-06-30;5;410001;5.1;14741.74;100
2022-06-30;5;430001;5.1;33908;100
2022-06-30;5;430002;5.1;68733.92;100
2022-06-30;5;430003;5.1;180;100
2022-06-30;5;430005;5.1;723.03;100
2022-06-30;5;430006;5.1;13215.34;100
2022-06-30;5;440001;5.1;1526.39;100
2022-06-30;5;440002;5.1;883.7;100
2022-06-30;5;560006;5.1;281.18;100
2022-06-30;5;580004;5.1;321.35;100
2022-08-31;5;580004;5.1;327.89;100
2022-08-31;5;640001;5.1;1024.65;100
2022-08-31;5;640002;5.1;1844.37;100
2022-08-31;5;640003;5.1;1926.34;100
2022-08-31;5;640004;5.1;40.99;100
2022-08-31;5;640005;5.1;286.9;100
2022-08-31;5;660011;5.1;300;100
2022-08-31;5;660013;5.1;13600;100
2022-08-31;5;660014;5.1;4300;100
2022-08-31;5;660016;5.1;300;100
2022-09-30;5;640002;5.1;1758.56;100
2022-09-30;5;640003;5.1;1836.72;100
2022-09-30;5;640004;5.1;39.08;100
2022-09-30;5;640005;5.1;273.55;100
2022-09-30;5;660011;5.1;300;100
2022-09-30;5;660013;5.1;13600;100
2022-09-30;5;660014;5.1;4300;100
2022-09-30;5;660016;5.1;300;100
2022-09-30;5;680001;5.1;860;100
2022-09-30;5;720005;5.1;-2774.62;100
2022-09-30;5;720006;5.1;-1953.96;100
2022-09-30;5;620003;5.1;13216.59;100
2022-09-30;5;620004;5.1;5273.42;100
2022-09-30;5;620009;5.1;50;100
2022-11-30;5;210001;5.1;1005.92;100
2022-11-30;5;210003;5.1;77.38;100
2022-11-30;5;210004;5.1;38.69;100
2022-11-30;5;210006;5.1;38.69;100
2022-11-30;5;210008;5.1;232.14;100
2022-11-30;5;210009;5.1;7931.28;100
2022-11-30;5;260001;5.1;133167;100
2022-11-30;5;260003;5.1;2708.24;100
2022-11-30;5;280001;5.1;3240;100
2022-11-30;5;280003;5.1;38.69;100
2022-11-30;5;280010;5.1;735.09;100
2022-11-30;5;280014;5.1;425.58;100
2022-08-31;5;680001;5.1;860;100
2022-08-31;5;720005;5.1;-2910.01;100
2022-08-31;5;720006;5.1;-2049.3;100
2022-08-31;5;620003;5.1;13216.59;100
2022-08-31;5;620004;5.1;5273.42;100
2022-08-31;5;620009;5.1;50;100
2022-09-30;5;210001;5.1;1016.06;100
2022-09-30;5;210003;5.1;78.16;100
2022-09-30;5;210004;5.1;39.08;100
2022-09-30;5;210006;5.1;39.08;100
2022-09-30;5;210008;5.1;234.48;100
2022-09-30;5;210009;5.1;8011.24;100
2022-09-30;5;260001;5.1;133167;100
2022-09-30;5;260003;5.1;2735.54;100
2022-09-30;5;280001;5.1;3240;100
2022-09-30;5;280003;5.1;39.08;100
2022-09-30;5;280010;5.1;742.5;100
2022-09-30;5;280014;5.1;429.87;100
2022-09-30;5;280015;5.1;15592.6;100
2022-09-30;5;330002;5.1;1170;100
2022-09-30;5;330004;5.1;420;100
2022-09-30;5;330005;5.1;625.27;100
2022-09-30;5;330008;5.1;78.16;100
2022-09-30;5;330009;5.1;39.08;100
2022-09-30;5;330010;5.1;657;100
2022-09-30;5;330011;5.1;5666.48;100
2022-09-30;5;330012;5.1;12231.79;100
2022-09-30;5;340002;5.1;24500;100
2022-09-30;5;340003;5.1;39.08;100
2022-01-31;5;680004;5.1;9452;100
2022-09-30;5;410001;5.1;14342.07;100
2022-02-28;5;680004;5.1;9877;100
2022-09-30;5;430001;5.1;33908;100
2022-09-30;5;430002;5.1;68733.92;100
2022-09-30;5;430003;5.1;180;100
2022-09-30;5;430005;5.1;703.43;100
2022-09-30;5;430006;5.1;12857.06;100
2022-09-30;5;440001;5.1;1485.01;100
2022-03-31;5;680004;5.1;10486;100
2022-04-30;5;680004;5.1;10818;100
2022-09-30;5;440002;5.1;859.74;100
2022-09-30;5;560006;5.1;273.55;100
2022-05-31;5;680004;5.1;11828;100
2022-06-30;5;680004;5.1;11927;100
2022-07-31;5;680004;5.1;13536;100
2022-08-31;5;680004;5.1;13597;100
2022-09-30;5;680004;5.1;12552;100
2022-10-31;5;680004;5.1;14142;100
2022-09-30;5;580004;5.1;312.63;100
2022-11-30;5;680004;5.1;14469;100
2022-12-31;5;680004;5.1;16457;100
2022-09-30;5;640001;5.1;976.98;100
2022-08-31;5;330002;5.1;1170;100
2022-08-31;5;330004;5.1;420;100
2022-08-31;5;330005;5.1;655.78;100
2022-08-31;5;330008;5.1;81.97;100
2022-08-31;5;330009;5.1;40.99;100
2022-08-31;5;330010;5.1;657;100
2022-08-31;5;330011;5.1;5942.97;100
2022-08-31;5;330012;5.1;12828.62;100
2022-08-31;5;340002;5.1;24500;100
2022-08-31;5;340003;5.1;40.99;100
2022-08-31;5;410001;5.1;15041.87;100
2022-08-31;5;430001;5.1;33908;100
2022-08-31;5;430002;5.1;68733.92;100
2022-08-31;5;430003;5.1;180;100
2022-08-31;5;430005;5.1;737.75;100
2022-08-31;5;430006;5.1;13484.4;100
2022-08-31;5;440001;5.1;1557.47;100
2022-08-31;5;440002;5.1;901.69;100
2022-08-31;5;560006;5.1;286.9;100
2022-11-30;5;280015;5.1;15436.98;100
2022-11-30;5;330002;5.1;1170;100
2022-11-30;5;330004;5.1;420;100
2022-11-30;5;330005;5.1;619.03;100
2022-11-30;5;330008;5.1;77.38;100
2022-11-30;5;330009;5.1;38.69;100
2022-11-30;5;330010;5.1;657;100
2022-11-30;5;330011;5.1;5609.93;100
2022-11-30;5;330012;5.1;12109.71;100
2022-11-30;5;340002;5.1;24500;100
2022-11-30;5;340003;5.1;38.69;100
2022-11-30;5;410001;5.1;14198.93;100
2022-11-30;5;430001;5.1;33908;100
2022-11-30;5;430002;5.1;68733.92;100
2022-11-30;5;430003;5.1;180;100
2022-11-30;5;430005;5.1;696.41;100
2022-11-30;5;430006;5.1;12728.74;100
2022-11-30;5;660014;5.1;4300;100
2022-11-30;5;660016;5.1;300;100
2022-11-30;5;680001;5.1;860;100
2022-11-30;5;720005;5.1;-2746.93;100
2022-11-30;5;720006;5.1;-1934.46;100
2022-11-30;5;620003;5.1;13216.59;100
2022-11-30;5;620004;5.1;5273.42;100
2022-11-30;5;620009;5.1;50;100
2022-12-31;5;210001;5.1;1491.21;100
2022-12-31;5;680001;5.1;860;100
2022-12-31;5;720005;5.1;-4072.15;100
2022-12-31;5;720006;5.1;-2867.71;100
2022-12-31;5;620003;5.1;13216.59;100
2022-12-31;5;620004;5.1;5273.42;100
2022-12-31;5;620009;5.1;50;100
2022-10-31;5;210001;5.1;1096.37;100
2022-10-31;5;210003;5.1;84.34;100
2022-10-31;5;210004;5.1;42.17;100
2022-10-31;5;210006;5.1;42.17;100
2022-10-31;5;210008;5.1;253.01;100
2022-10-31;5;210009;5.1;8644.42;100
2022-10-31;5;260001;5.1;133167;100
2022-10-31;5;260003;5.1;2951.75;100
2022-10-31;5;280001;5.1;3240;100
2022-10-31;5;280003;5.1;42.17;100
2022-10-31;5;280010;5.1;801.19;100
2022-10-31;5;280014;5.1;463.85;100
2022-10-31;5;280015;5.1;16824.99;100
2022-10-31;5;330002;5.1;1170;100
2022-10-31;5;330004;5.1;420;100
2022-10-31;5;330005;5.1;674.69;100
2022-10-31;5;330008;5.1;84.34;100
2022-10-31;5;330009;5.1;42.17;100
2022-10-31;5;330010;5.1;657;100
2022-10-31;5;330011;5.1;6114.34;100
2022-10-31;5;330012;5.1;13198.55;100
2022-10-31;5;340002;5.1;24500;100
2022-10-31;5;340003;5.1;42.17;100
2022-12-31;5;210003;5.1;114.71;100
2022-12-31;5;210004;5.1;57.35;100
2022-12-31;5;210006;5.1;57.35;100
2022-12-31;5;210008;5.1;344.13;100
2022-12-31;5;210009;5.1;11757.63;100
2022-12-31;5;260001;5.1;133167;100
2022-12-31;5;260003;5.1;4014.8;100
2022-12-31;5;280001;5.1;3240;100
2022-12-31;5;280003;5.1;57.35;100
2022-12-31;5;280010;5.1;1089.73;100
2022-12-31;5;280014;5.1;630.9;100
2022-12-31;5;280015;5.1;16705.5;100
2022-12-31;5;330002;5.1;1170;100
2022-12-31;5;330004;5.1;420;100
2022-12-31;5;330005;5.1;917.67;100
2022-12-31;5;330008;5.1;114.71;100
2022-12-31;5;330009;5.1;57.35;100
2022-12-31;5;330010;5.1;657;100
2022-12-31;5;330011;5.1;8316.37;100
2022-12-31;5;330012;5.1;17951.89;100
2022-12-31;5;340002;5.1;24500;100
2022-12-31;5;340003;5.1;57.35;100
2022-12-31;5;410001;5.1;21049.02;100
2022-12-31;5;430001;5.1;33908;100
2022-12-31;5;430002;5.1;68733.92;100
2022-12-31;5;430003;5.1;180;100
2022-12-31;5;430005;5.1;1032.38;100
2022-12-31;5;430006;5.1;18869.55;100
2022-12-31;5;440001;5.1;2179.46;100
2022-12-31;5;440002;5.1;1261.79;100
2022-12-31;5;560006;5.1;401.48;100
2022-12-31;5;580004;5.1;458.83;100
2022-12-31;5;640001;5.1;1433.86;100
2022-12-31;5;640002;5.1;2580.94;100
2022-12-31;5;640003;5.1;2695.65;100
2022-12-31;5;640004;5.1;57.35;100
2022-12-31;5;640005;5.1;401.48;100
2022-12-31;5;660011;5.1;300;100
2022-12-31;5;660013;5.1;13600;100
2022-12-31;5;660014;5.1;4300;100
2022-12-31;5;660016;5.1;300;100
2022-11-30;5;440001;5.1;1470.19;100
2022-11-30;5;440002;5.1;851.16;100
2022-11-30;5;560006;5.1;270.82;100
2022-11-30;5;580004;5.1;309.51;100
2022-11-30;5;640001;5.1;967.23;100
2022-11-30;5;640002;5.1;1741.01;100
2022-11-30;5;640003;5.1;1818.39;100
2022-11-30;5;640004;5.1;38.69;100
2022-11-30;5;640005;5.1;270.82;100
2022-11-30;5;660011;5.1;300;100
2022-11-30;5;660013;5.1;13600;100
2022-10-31;5;410001;5.1;15475.61;100
2022-10-31;5;430001;5.1;33908;100
2022-10-31;5;430002;5.1;68733.92;100
2022-10-31;5;430003;5.1;180;100
2022-10-31;5;430005;5.1;759.02;100
2022-10-31;5;430006;5.1;13873.24;100
2022-10-31;5;440001;5.1;1602.38;100
2022-10-31;5;440002;5.1;927.69;100
2022-10-31;5;560006;5.1;295.18;100
2022-10-31;5;580004;5.1;337.34;100
2022-10-31;5;640001;5.1;1054.2;100
2022-10-31;5;640002;5.1;1897.55;100
2022-10-31;5;640003;5.1;1981.89;100
2022-10-31;5;640004;5.1;42.17;100
2022-10-31;5;640005;5.1;295.18;100
2022-10-31;5;660011;5.1;300;100
2022-10-31;5;660013;5.1;13600;100
2022-10-31;5;660014;5.1;4300;100
2022-10-31;5;660016;5.1;300;100
2022-10-31;5;680001;5.1;860;100
2022-10-31;5;720005;5.1;-2993.92;100
2022-10-31;5;720006;5.1;-2108.39;100
2022-10-31;5;620003;5.1;13216.59;100
2022-10-31;5;620004;5.1;4507.2;100
2022-10-31;5;620009;5.1;50;100
2022-01-31;5;280017;5.1;609.9;100
2022-02-28;5;280017;5.1;609.9;100
2022-03-31;5;280017;5.1;609.9;100
2022-04-30;5;280017;5.1;609.9;100
2022-05-31;5;280017;5.1;609.9;100
2022-06-30;5;280017;5.1;609.9;100
2022-07-31;5;280017;5.1;609.9;100
2022-08-31;5;280017;5.1;609.9;100
2022-09-30;5;280017;5.1;609.9;100
2022-10-31;5;280017;5.1;609.9;100
2022-11-30;5;280017;5.1;609.9;100
2022-12-31;5;280017;5.1;609.9;100
2022-01-31;5;280020;5.1;2700;100
2022-02-28;5;280020;5.1;2700;100
2022-03-31;5;280020;5.1;2700;100
2022-04-30;5;280020;5.1;2700;100
2022-05-31;5;280020;5.1;2700;100
2022-06-30;5;280020;5.1;2700;100
2022-07-31;5;280020;5.1;2700;100
2022-08-31;5;280020;5.1;2700;100
2022-09-30;5;280020;5.1;2700;100
2022-10-31;5;280020;5.1;2700;100
2022-11-30;5;280020;5.1;2700;100
2022-12-31;5;280020;5.1;2700;100
2022-01-31;5;430004;5.1;1734.14;100
2022-02-28;5;430004;5.1;1734.14;100
2022-03-31;5;430004;5.1;1734.14;100
2022-04-30;5;430004;5.1;1734.14;100
2022-05-31;5;430004;5.1;1734.14;100
2022-06-30;5;430004;5.1;1734.14;100
2022-07-31;5;430004;5.1;1734.14;100
2022-08-31;5;430004;5.1;1734.14;100
2022-09-30;5;430004;5.1;1734.14;100
2022-10-31;5;430004;5.1;1734.14;100
2022-11-30;5;430004;5.1;1734.14;100
2022-12-31;5;430004;5.1;1734.14;100
2023-01-31;5;330011;5.1;7982.69;100
2023-03-31;5;330011;5.1;9140.26;100
2023-01-31;5;330012;5.1;10263.46;100
2023-03-31;5;330012;5.1;11751.77;100
2023-01-31;5;620012;5.1;1331.75;100
2023-02-28;5;620012;5.1;1331.75;100
2023-03-31;5;620012;5.1;1331.75;100
2023-04-30;5;620012;5.1;1331.75;100
2023-05-31;5;620012;5.1;1331.75;100
2023-06-30;5;620012;5.1;1331.75;100
2023-07-31;5;620012;5.1;1331.75;100
2023-08-31;5;620012;5.1;1331.75;100
2023-09-30;5;620012;5.1;1331.75;100
2023-10-31;5;620012;5.1;1331.75;100
2023-11-30;5;620012;5.1;1331.75;100
2023-12-31;5;620012;5.1;1331.75;100
2023-12-31;5;210001;5.1;435.34;100
2023-12-31;5;210009;5.1;1300.32;100
2023-12-31;5;211005;5.1;106;100
2023-12-31;5;260001;5.1;227697.56;100
2023-12-31;5;260003;5.1;10736;100
2023-12-31;5;280001;5.1;12012.46;100
2023-12-31;5;280010;5.1;420.43;100
2023-12-31;5;280014;5.1;496.07;100
2023-12-31;5;280015;5.1;20430.15;100
2023-12-31;5;280017;5.1;1861.29;100
2023-12-31;5;280018;5.1;1447.25;100
2023-12-31;5;280020;5.1;1980;100
2023-12-31;5;280023;5.1;277.24;100
2023-12-31;5;330002;5.1;652.1;100
2023-12-31;5;330004;5.1;12036.83;100
2023-12-31;5;330005;5.1;170;100
2023-12-31;5;330006;5.1;2550;100
2023-12-31;5;330008;5.1;300.82;100
2023-12-31;5;330010;5.1;696.04;100
2023-12-31;5;340002;5.1;25047.34;100
2023-12-31;5;340003;5.1;95.4;100
2023-12-31;5;410001;5.1;24513.07;100
2023-12-31;5;430001;5.1;33908;100
2023-12-31;5;430002;5.1;95989.11;100
2023-12-31;5;430003;5.1;100.42;100
2023-12-31;5;430005;5.1;253.06;100
2023-12-31;5;430006;5.1;15469;100
2023-12-31;5;440001;5.1;1500;100
2023-12-31;5;440004;5.1;1000;100
2023-12-31;5;560005;5.1;655.39;100
2023-12-31;5;580001;5.1;786.52;100
2023-12-31;5;620002;5.1;1509.12;100
2023-12-31;5;620003;5.1;13806.59;100
2023-12-31;5;620004;5.1;9260.49;100
2023-12-31;5;620009;5.1;31.82;100
2023-12-31;5;640001;5.1;1250;100
2023-12-31;5;640002;5.1;2980.23;100
2023-12-31;5;640003;5.1;3750;100
2023-12-31;5;640004;5.1;116.6;100
2023-12-31;5;640005;5.1;900;100
2023-12-31;5;660013;5.1;9501.6;100
2023-12-31;5;660014;5.1;7081.55;100
2023-12-31;5;660016;5.1;560.32;100
2023-12-31;5;680001;5.1;2779.16;100
2023-12-31;5;720002;5.1;-90.68;100
2023-12-31;5;720005;5.1;-6311.06;100
2023-12-31;5;720012;5.1;-272.12;100
2023-12-31;5;730001;5.1;1100.28;100
2023-12-31;5;730005;5.1;688.4;100
2023-12-31;5;730006;5.1;29.01;100
2023-12-31;5;730011;5.1;11.66;100
2023-12-31;5;730012;5.1;74.2;100
2023-12-31;5;730020;5.1;1051.48;100
2023-12-31;5;730021;5.1;400.68;100
2023-04-30;5;330011;5.1;8981.94;100
2023-04-30;5;330012;5.1;11548.21;100
2023-11-30;5;280017;5.1;1861.29;100
2023-11-30;5;280018;5.1;764.72;100
2023-11-30;5;280020;5.1;1980;100
2023-11-30;5;280022;5.1;10755.81;100
2023-11-30;5;280023;5.1;277.24;100
2023-11-30;5;330002;5.1;652.1;100
2023-11-30;5;330004;5.1;1966.83;100
2023-11-30;5;330005;5.1;170;100
2023-11-30;5;330006;5.1;2550;100
2023-11-30;5;330008;5.1;510.34;100
2023-11-30;5;330010;5.1;696.04;100
2023-11-30;5;340002;5.1;24180.57;100
2023-11-30;5;340003;5.1;10.6;100
2023-11-30;5;350006;5.1;53;100
2023-11-30;5;410001;5.1;19461.39;100
2023-11-30;5;430001;5.1;33908;100
2023-11-30;5;430002;5.1;16612.18;100
2023-11-30;5;430003;5.1;100.42;100
2023-11-30;5;430006;5.1;15469;100
2023-11-30;5;440001;5.1;1500;100
2023-11-30;5;440004;5.1;1000;100
2023-11-30;5;560005;5.1;483.72;100
2023-11-30;5;580001;5.1;310.26;100
2023-11-30;5;620002;5.1;3747.05;100
2023-11-30;5;620003;5.1;13806.59;100
2023-11-30;5;620004;5.1;7352.08;100
2023-11-30;5;620009;5.1;215.36;100
2023-11-30;5;640001;5.1;1250;100
2023-11-30;5;640002;5.1;2328.26;100
2023-11-30;5;640003;5.1;3750;100
2023-11-30;5;640004;5.1;29.68;100
2023-11-30;5;640005;5.1;900;100
2023-11-30;5;660013;5.1;9501.6;100
2023-11-30;5;660014;5.1;5622.18;100
2023-11-30;5;660016;5.1;116.62;100
2023-11-30;5;680001;5.1;3069.03;100
2023-11-30;5;720002;5.1;-176.04;100
2023-11-30;5;720005;5.1;-7780.78;100
2023-11-30;5;720012;5.1;-11.28;100
2023-11-30;5;730001;5.1;546.07;100
2023-11-30;5;730005;5.1;223.77;100
2023-11-30;5;730006;5.1;28.76;100
2023-11-30;5;730012;5.1;85.86;100
2023-11-30;5;730020;5.1;848.19;100
2023-11-30;5;730021;5.1;548.89;100
2023-10-31;5;209004;5.1;0.85;100
2023-10-31;5;210001;5.1;328.5;100
2023-10-31;5;210003;5.1;688.77;100
2023-10-31;5;210004;5.1;149.39;100
2023-10-31;5;210006;5.1;229.51;100
2023-10-31;5;210008;5.1;102.93;100
2023-10-31;5;210009;5.1;1233.16;100
2023-10-31;5;260001;5.1;206997.78;100
2023-10-31;5;260003;5.1;7430.6;100
2023-10-31;5;280001;5.1;10920.42;100
2023-10-31;5;280010;5.1;382.21;100
2023-10-31;5;280020;5.1;1980;100
2023-10-31;5;280023;5.1;252.04;100
2023-10-31;5;330002;5.1;652.1;100
2023-10-31;5;330004;5.1;615.38;100
2023-10-31;5;330005;5.1;170;100
2023-10-31;5;330006;5.1;2550;100
2023-10-31;5;330008;5.1;509.33;100
2023-10-31;5;330009;5.1;8.8;100
2023-10-31;5;330010;5.1;696.04;100
2023-10-31;5;340002;5.1;20539.9;100
2023-10-31;5;340003;5.1;21.2;100
2023-10-31;5;410001;5.1;19308.46;100
2023-10-31;5;430001;5.1;33908;100
2023-10-31;5;430002;5.1;35807.49;100
2023-10-31;5;430003;5.1;103.01;100
2023-10-31;5;430005;5.1;6956.4;100
2023-10-31;5;430006;5.1;15469;100
2023-10-31;5;440001;5.1;1500;100
2023-10-31;5;440004;5.1;1000;100
2023-10-31;5;560002;5.1;322.18;100
2023-10-31;5;560003;5.1;178.21;100
2023-10-31;5;560005;5.1;377.19;100
2023-10-31;5;560006;5.1;17.49;100
2023-10-31;5;580001;5.1;106;100
2023-10-31;5;580005;5.1;-10600;100
2023-10-31;5;620002;5.1;2455.27;100
2023-10-31;5;620003;5.1;13806.59;100
2023-10-31;5;620004;5.1;7294.31;100
2023-10-31;5;620009;5.1;30.55;100
2023-10-31;5;640001;5.1;1250;100
2023-10-31;5;640002;5.1;2324.35;100
2023-10-31;5;640003;5.1;3750;100
2023-10-31;5;640004;5.1;44.52;100
2023-10-31;5;640005;5.1;900;100
2023-10-31;5;660013;5.1;9501.6;100
2023-10-31;5;660014;5.1;5578;100
2023-10-31;5;660016;5.1;154.61;100
2023-10-31;5;680001;5.1;2440.76;100
2023-10-31;5;720002;5.1;-35.23;100
2023-10-31;5;720005;5.1;-6804.56;100
2023-10-31;5;720012;5.1;-149.54;100
2023-10-31;5;730001;5.1;691.59;100
2023-10-31;5;730005;5.1;220.11;100
2023-10-31;5;730006;5.1;41.82;100
2023-10-31;5;730012;5.1;75.26;100
2023-10-31;5;280014;5.1;450.97;100
2023-10-31;5;280015;5.1;20430.15;100
2023-10-31;5;280017;5.1;1792.76;100
2023-10-31;5;730020;5.1;1120.03;100
2023-10-31;5;730021;5.1;471.17;100
2023-11-30;5;210001;5.1;500.78;100
2023-11-30;5;210009;5.1;1233.16;100
2023-11-30;5;260001;5.1;227697.56;100
2023-11-30;5;260003;5.1;8331.6;100
2023-11-30;5;280001;5.1;12012.46;100
2023-11-30;5;280010;5.1;420.43;100
2023-11-30;5;280012;5.1;1262.32;100
2023-11-30;5;280014;5.1;496.07;100
2023-11-30;5;280015;5.1;20430.15;100
2023-09-30;5;260001;5.1;206997.78;100
2023-09-30;5;260003;5.1;6126.8;100
2023-09-30;5;280001;5.1;10920.42;100
2023-09-30;5;280005;5.1;15.36;100
2023-09-30;5;280010;5.1;382.21;100
2023-09-30;5;280014;5.1;450.97;100
2023-09-30;5;280015;5.1;20430.15;100
2023-09-30;5;280017;5.1;1792.76;100
2023-09-30;5;280020;5.1;1980;100
2023-09-30;5;280022;5.1;-1.06;100
2023-09-30;5;280023;5.1;252.04;100
2023-09-30;5;330002;5.1;652.1;100
2023-09-30;5;330004;5.1;615.38;100
2023-09-30;5;330005;5.1;170;100
2023-09-30;5;330006;5.1;2550;100
2023-09-30;5;330008;5.1;344.45;100
2023-09-30;5;330010;5.1;696.04;100
2023-09-30;5;340002;5.1;18341.09;100
2023-09-30;5;340003;5.1;31.8;100
2023-09-30;5;410001;5.1;17546.69;100
2023-09-30;5;430001;5.1;33908;100
2023-09-30;5;430002;5.1;-1369.2;100
2023-09-30;5;430003;5.1;200.85;100
2023-09-30;5;430006;5.1;15469;100
2023-09-30;5;440001;5.1;1500;100
2023-09-30;5;440004;5.1;1000;100
2023-09-30;5;560005;5.1;2895.88;100
2023-09-30;5;560007;5.1;983.57;100
2023-09-30;5;580001;5.1;292.56;100
2023-09-30;5;620002;5.1;3466.3;100
2023-09-30;5;620003;5.1;13806.59;100
2023-09-30;5;620004;5.1;6628.75;100
2023-09-30;5;620009;5.1;35.06;100
2023-09-30;5;640001;5.1;1250;100
2023-09-30;5;640002;5.1;1198.88;100
2023-09-30;5;640003;5.1;3750;100
2023-09-30;5;640004;5.1;44.52;100
2023-09-30;5;640005;5.1;900;100
2023-09-30;5;660013;5.1;9501.6;100
2023-09-30;5;660014;5.1;5069.04;100
2023-09-30;5;660016;5.1;84.8;100
2023-09-30;5;680001;5.1;1227.6;100
2023-09-30;5;720002;5.1;-33.07;100
2023-09-30;5;720005;5.1;-4509.13;100
2023-09-30;5;210009;5.1;1233.16;100
2023-09-30;5;730005;5.1;213.61;100
2023-09-30;5;730006;5.1;26.9;100
2023-09-30;5;730011;5.1;11.66;100
2023-09-30;5;730020;5.1;989.89;100
2023-09-30;5;730021;5.1;392.2;100
2023-09-30;5;720012;5.1;-18.44;100
2023-09-30;5;730001;5.1;764.24;100
2023-07-31;5;210001;5.1;145.85;100
2023-07-31;5;210003;5.1;228.23;100
2023-07-31;5;210004;5.1;49.5;100
2023-07-31;5;210006;5.1;76.06;100
2023-07-31;5;210008;5.1;37;100
2023-07-31;5;210009;5.1;1233.16;100
2023-07-31;5;260001;5.1;206997.78;100
2023-07-31;5;260003;5.1;5925.4;100
2023-07-31;5;280001;5.1;10920.42;100
2023-07-31;5;280010;5.1;382.21;100
2023-07-31;5;280014;5.1;450.97;100
2023-07-31;5;280015;5.1;20430.15;100
2023-07-31;5;280017;5.1;1792.76;100
2023-07-31;5;280020;5.1;1980;100
2023-07-31;5;280022;5.1;-2.12;100
2023-07-31;5;280023;5.1;252.04;100
2023-07-31;5;330002;5.1;652.1;100
2023-07-31;5;330004;5.1;3026.88;100
2023-07-31;5;330005;5.1;170;100
2023-07-31;5;330006;5.1;2550;100
2023-07-31;5;330008;5.1;443.53;100
2023-07-31;5;330010;5.1;696.04;100
2023-07-31;5;340002;5.1;19294.08;100
2023-07-31;5;340003;5.1;53;100
2023-07-31;5;410001;5.1;18113.63;100
2023-07-31;5;430001;5.1;33908;100
2023-07-31;5;430002;5.1;60780.44;100
2023-07-31;5;430003;5.1;102.52;100
2023-07-31;5;430006;5.1;15469;100
2023-07-31;5;440001;5.1;1500;100
2023-07-31;5;440004;5.1;1000;100
2023-07-31;5;560007;5.1;12.29;100
2023-07-31;5;580001;5.1;137.8;100
2023-07-31;5;620002;5.1;3545.69;100
2023-07-31;5;620003;5.1;13806.59;100
2023-07-31;5;620004;5.1;6842.93;100
2023-07-31;5;620009;5.1;32.54;100
2023-07-31;5;640001;5.1;1250;100
2023-07-31;5;640002;5.1;1705.48;100
2023-07-31;5;640003;5.1;3750;100
2023-07-31;5;640004;5.1;22.26;100
2023-07-31;5;640005;5.1;900;100
2023-07-31;5;660006;5.1;47.7;100
2023-07-31;5;660013;5.1;9501.6;100
2023-07-31;5;660014;5.1;5232.83;100
2023-07-31;5;660016;5.1;254.08;100
2023-07-31;5;209004;5.1;0.34;100
2023-07-31;5;720002;5.1;-131.83;100
2023-07-31;5;720005;5.1;-4003.83;100
2023-07-31;5;720006;5.1;-253.49;100
2023-07-31;5;720012;5.1;-146.2;100
2023-07-31;5;730001;5.1;965.07;100
2023-07-31;5;730005;5.1;207.33;100
2023-07-31;5;730006;5.1;25.79;100
2023-07-31;5;730020;5.1;4171.93;100
2023-07-31;5;730021;5.1;473.53;100
2023-07-31;5;680001;5.1;1502.7;100
2023-05-31;5;209004;5.1;0.28;100
2023-05-31;5;210001;5.1;309.35;100
2023-05-31;5;210003;5.1;341.51;100
2023-05-31;5;210004;5.1;74.02;100
2023-05-31;5;210006;5.1;113.83;100
2023-05-31;5;210008;5.1;24.76;100
2023-05-31;5;210009;5.1;1524.66;100
